,Bounding Box,Latitude,Longitude,Turbidity,Hue Angle
25385,mds_2,-7.879022121429443,20.512168884277344,7635.2822265625,29.026897430419922
25386,mds_2,-7.879022121429443,20.51207733154297,9899.640625,29.336498260498047
25387,mds_2,-7.879022121429443,20.511987686157227,9899.72265625,29.423505783081055
25388,mds_2,-7.878931522369385,20.51189613342285,3580.25146484375,29.54913902282715
25389,mds_2,-7.878840923309326,20.51180648803711,3903.597412109375,29.73321533203125
25390,mds_2,-7.878840923309326,20.511714935302734,4226.94287109375,29.51764488220215
25391,mds_2,-7.878840923309326,20.511625289916992,4606.1953125,29.495960235595703
25392,mds_2,-7.878750324249268,20.511533737182617,4305.1904296875,29.236431121826172
25393,mds_2,-7.878750324249268,20.511442184448242,4581.509765625,29.215373992919922
25394,mds_2,-7.878749847412109,20.5113525390625,5542.7646484375,29.466035842895508
25395,mds_2,-7.878749847412109,20.511260986328125,6164.20361328125,29.535749435424805
25396,mds_2,-7.878749847412109,20.511171340942383,7084.03125,29.535749435424805
25397,mds_2,-7.878659248352051,20.511079788208008,5128.6025390625,29.498973846435547
25398,mds_2,-7.878659248352051,20.510990142822266,4836.7685546875,29.220073699951172
25399,mds_2,-7.878658771514893,20.51089859008789,4792.7470703125,29.328582763671875
25400,mds_2,-7.878658771514893,20.51080894470215,4748.7314453125,29.511600494384766
25401,mds_2,-7.878658771514893,20.510717391967773,4707.78759765625,29.086902618408203
25402,mds_2,-7.878658771514893,20.5106258392334,4666.84375,29.24842071533203
25403,mds_2,-7.878658771514893,20.510536193847656,5004.88671875,29.36107635498047
25404,mds_2,-7.878658294677734,20.51044464111328,5342.96923828125,29.24528694152832
25405,mds_2,-7.878658294677734,20.51035499572754,5307.810546875,29.698387145996094
25406,mds_2,-7.878658294677734,20.510263442993164,5272.6533203125,29.625049591064453
25407,mds_2,-7.878658294677734,20.510173797607422,4803.31787109375,29.62481689453125
25408,mds_2,-7.878657817840576,20.510082244873047,4333.98193359375,29.713363647460938
25409,mds_2,-7.878657817840576,20.509992599487305,4426.50634765625,29.876441955566406
25410,mds_2,-7.878748416900635,20.50990104675293,5038.72705078125,30.114131927490234
25411,mds_2,-7.878748416900635,20.509809494018555,5123.3955078125,30.302978515625
25412,mds_2,-7.878747940063477,20.509719848632812,5123.40234375,30.17463493347168
25413,mds_2,-7.878838539123535,20.509628295898438,4180.10546875,30.056730270385742
25414,mds_2,-7.8789286613464355,20.509538650512695,4151.826171875,29.936138153076172
25415,mds_2,-7.8789286613464355,20.50944709777832,4151.83154296875,29.426759719848633
25416,mds_2,-7.879018783569336,20.509355545043945,4947.6845703125,29.618709564208984
25417,mds_2,-7.879018783569336,20.509265899658203,4710.8388671875,29.875646591186523
25418,mds_2,-7.8791093826293945,20.509174346923828,4809.8505859375,30.100645065307617
25419,mds_2,-7.879199504852295,20.509084701538086,5263.2490234375,29.164833068847656
25420,mds_2,-7.8792901039123535,20.50899314880371,4967.7333984375,29.42945098876953
25421,mds_2,-7.879380226135254,20.508901596069336,4215.759765625,29.815969467163086
25422,mds_2,-7.8794708251953125,20.508901596069336,4205.21728515625,29.649797439575195
25423,mds_2,-7.879560947418213,20.508811950683594,4533.59619140625,29.37198257446289
25424,mds_2,-7.8796515464782715,20.50872039794922,4156.6064453125,29.571765899658203
25425,mds_2,-7.879741668701172,20.50872039794922,5465.2744140625,29.560405731201172
25426,mds_2,-7.8798322677612305,20.508628845214844,6377.0615234375,29.68981170654297
25427,mds_2,-7.879922389984131,20.5085391998291,6029.0234375,29.975032806396484
25428,mds_2,-7.8800129890441895,20.5085391998291,5659.7265625,29.800701141357422
25429,mds_2,-7.880103588104248,20.508447647094727,5716.27099609375,29.99345588684082
25430,mds_2,-7.880193710327148,20.50835609436035,4803.5810546875,29.069141387939453
25431,mds_2,-7.880284309387207,20.50835609436035,4698.7958984375,29.652141571044922
25432,mds_2,-7.880374431610107,20.50835609436035,4829.8515625,29.820219039916992
25433,mds_2,-7.880465030670166,20.50826644897461,5525.0439453125,29.486530303955078
25434,mds_2,-7.880555152893066,20.508174896240234,5492.7890625,29.581233978271484
25435,mds_2,-7.880645751953125,20.508174896240234,5184.1171875,29.653255462646484
25436,mds_2,-7.880736351013184,20.508174896240234,5617.35498046875,29.702116012573242
25437,mds_2,-7.880826473236084,20.50808334350586,6788.81787109375,29.532001495361328
25438,mds_2,-7.880917072296143,20.507993698120117,6611.501953125,30.275144577026367
25439,mds_2,-7.881007194519043,20.507993698120117,5196.4638671875,30.462976455688477
25440,mds_2,-7.881097793579102,20.507993698120117,5151.0234375,29.64622688293457
25441,mds_2,-7.88118839263916,20.507902145385742,4271.9921875,29.441476821899414
25442,mds_2,-7.8812785148620605,20.507810592651367,4834.29443359375,29.52214241027832
25443,mds_2,-7.881368637084961,20.507720947265625,5957.2685546875,29.505828857421875
25444,mds_2,-7.8814592361450195,20.50762939453125,5671.984375,29.876436233520508
25445,mds_2,-7.88154935836792,20.507539749145508,5671.9892578125,29.794998168945312
25446,mds_2,-7.8816399574279785,20.507539749145508,5900.18212890625,29.605060577392578
25447,mds_2,-7.881730556488037,20.507448196411133,5468.2001953125,29.785253524780273
25448,mds_2,-7.8818206787109375,20.507356643676758,4638.8505859375,29.143259048461914
25449,mds_2,-7.881911277770996,20.507266998291016,6420.6455078125,29.76669692993164
25450,mds_2,-7.8820013999938965,20.50717544555664,6902.6142578125,30.12564468383789
25451,mds_2,-7.8820013999938965,20.5070858001709,6936.8076171875,29.857891082763672
25452,mds_2,-7.882091522216797,20.506994247436523,5501.9814453125,30.1829833984375
25453,mds_2,-7.8821821212768555,20.50690269470215,5687.83984375,29.480457305908203
25454,mds_2,-7.882272243499756,20.506813049316406,5873.6962890625,28.909873962402344
25455,mds_2,-7.882272243499756,20.50672149658203,5607.37646484375,29.570159912109375
25456,mds_2,-7.882362365722656,20.506629943847656,7032.51416015625,29.012615203857422
25457,mds_2,-7.882362365722656,20.506540298461914,7032.53857421875,29.104049682617188
25458,mds_2,-7.882452964782715,20.50644874572754,9133.888671875,29.026033401489258
25459,mds_2,-7.882452487945557,20.506359100341797,7631.19921875,28.968547821044922
25460,mds_2,-7.882452487945557,20.506267547607422,6128.5048828125,28.90955352783203
25461,mds_2,-7.882452487945557,20.50617790222168,5891.63427734375,29.683860778808594
25462,mds_2,-7.882452487945557,20.506086349487305,5654.763671875,29.554691314697266
25463,mds_2,-7.882452487945557,20.505996704101562,5686.74072265625,28.98908233642578
25464,mds_2,-7.882542610168457,20.505905151367188,6034.7001953125,29.239078521728516
25465,mds_2,-7.882542610168457,20.505813598632812,6454.623046875,29.242164611816406
25466,mds_2,-7.882542610168457,20.50572395324707,6848.8740234375,29.20803451538086
25467,mds_2,-7.882542133331299,20.505632400512695,7445.310546875,29.767295837402344
25468,mds_2,-7.882542133331299,20.505542755126953,8762.1005859375,29.727306365966797
25469,mds_2,-7.882542133331299,20.505451202392578,8086.2470703125,29.846416473388672
25470,mds_2,-7.882542133331299,20.505361557006836,7326.8515625,29.730043411254883
25471,mds_2,-7.882541656494141,20.50527000427246,6232.7080078125,29.64857292175293
25472,mds_2,-7.882541656494141,20.505178451538086,5493.0986328125,30.307689666748047
25473,mds_2,-7.882541656494141,20.505088806152344,5787.17431640625,30.05748748779297
25474,mds_2,-7.882451057434082,20.50499725341797,6081.24609375,29.7248477935791
25475,mds_2,-7.882451057434082,20.504907608032227,6264.5205078125,29.433094024658203
25476,mds_2,-7.882451057434082,20.50481605529785,6447.84814453125,29.31851577758789
25477,mds_2,-7.882360458374023,20.50472640991211,5922.814453125,29.797367095947266
25478,mds_2,-7.882359981536865,20.504634857177734,6603.87255859375,29.831466674804688
25479,mds_2,-7.882359981536865,20.504545211791992,6968.1982421875,30.108932495117188
25480,mds_2,-7.882359981536865,20.504453659057617,7213.484375,30.073436737060547
25481,mds_2,-7.882359981536865,20.504362106323242,6126.27685546875,29.798667907714844
25482,mds_2,-7.882359981536865,20.5042724609375,5260.505859375,29.37491798400879
25483,mds_2,-7.882269382476807,20.504180908203125,5709.1767578125,29.794281005859375
25484,mds_2,-7.882268905639648,20.504091262817383,6157.8564453125,30.130002975463867
25485,mds_2,-7.882268905639648,20.503999710083008,6157.85205078125,30.174434661865234
25486,mds_2,-7.88217830657959,20.503910064697266,8173.8330078125,30.19744873046875
25487,mds_2,-7.882087707519531,20.50381851196289,7331.9658203125,29.656707763671875
25488,mds_2,-7.881997108459473,20.50372886657715,5959.529296875,30.059341430664062
25489,mds_2,-7.881997108459473,20.503637313842773,6490.10595703125,30.04485321044922
25490,mds_2,-7.881906509399414,20.50354766845703,8279.4609375,29.697425842285156
25491,mds_2,-7.881816387176514,20.50354766845703,6822.52197265625,29.82475471496582
25492,mds_2,-7.881725788116455,20.503456115722656,5902.50048828125,30.320262908935547
25493,mds_2,-7.8816351890563965,20.503366470336914,6176.798828125,30.078617095947266
25494,mds_2,-7.881544589996338,20.50327491760254,6750.96484375,30.054935455322266
25495,mds_2,-7.881453990936279,20.503185272216797,6902.966796875,29.64371681213379
25496,mds_2,-7.881363391876221,20.503093719482422,6361.9609375,30.398832321166992
25497,mds_2,-7.881272792816162,20.503093719482422,5777.36865234375,30.08846664428711
25498,mds_2,-7.881182670593262,20.503093719482422,5168.0927734375,30.04311180114746
25499,mds_2,-7.881092071533203,20.50300407409668,5095.22802734375,29.677162170410156
25500,mds_2,-7.8810014724731445,20.502912521362305,3893.577880859375,29.884145736694336
25501,mds_2,-7.880910873413086,20.502912521362305,4108.994140625,29.695831298828125
25502,mds_2,-7.880820274353027,20.502822875976562,3736.613037109375,29.908748626708984
25503,mds_2,-7.880730152130127,20.502822875976562,5172.7236328125,30.56523895263672
25504,mds_2,-7.880639553070068,20.502822875976562,6608.8427734375,30.104305267333984
25505,mds_2,-7.88054895401001,20.502822875976562,6158.3583984375,30.272289276123047
25506,mds_2,-7.880458354949951,20.502822875976562,5707.8720703125,30.383785247802734
25507,mds_2,-7.880368232727051,20.50273323059082,5472.50390625,29.215232849121094
25508,mds_2,-7.880277633666992,20.502641677856445,2076.724853515625,28.160140991210938
25509,mds_2,-7.880187034606934,20.502641677856445,5714.11328125,28.854129791259766
25510,mds_2,-7.880096435546875,20.502641677856445,5714.115234375,31.387697219848633
25511,mds_2,-7.880006313323975,20.502641677856445,5714.1171875,31.734085083007812
25512,mds_2,-7.879915714263916,20.502641677856445,,30.436717987060547
25513,mds_2,-7.879825115203857,20.502641677856445,6955.39453125,30.371166229248047
25514,mds_2,-7.879734516143799,20.502641677856445,6955.3974609375,30.288135528564453
25515,mds_2,-7.879644393920898,20.502552032470703,6892.2666015625,29.745779037475586
25516,mds_2,-7.87955379486084,20.502552032470703,6242.734375,30.45608901977539
25517,mds_2,-7.879463195800781,20.502552032470703,6242.7421875,30.581783294677734
25518,mds_2,-7.879372596740723,20.50246238708496,7417.75390625,29.760169982910156
25519,mds_2,-7.879281997680664,20.502370834350586,7417.771484375,30.121353149414062
25520,mds_2,-7.879191875457764,20.502370834350586,7168.4306640625,30.29271125793457
25521,mds_2,-7.879101276397705,20.502370834350586,7168.43359375,29.964080810546875
25522,mds_2,-7.8790106773376465,20.502370834350586,7227.79150390625,29.64356803894043
25523,mds_2,-7.878920078277588,20.502281188964844,6976.4287109375,29.66604995727539
25524,mds_2,-7.8788299560546875,20.502281188964844,5911.142578125,29.471424102783203
25525,mds_2,-7.878739356994629,20.502281188964844,6006.982421875,29.397249221801758
25526,mds_2,-7.87864875793457,20.502281188964844,6102.875,29.089248657226562
25527,mds_2,-7.87855863571167,20.502281188964844,6117.1640625,29.60454559326172
25528,mds_2,-7.878468036651611,20.50218963623047,5392.201171875,31.008216857910156
25529,mds_2,-7.878377437591553,20.50218963623047,5184.189453125,30.559906005859375
25530,mds_2,-7.878286838531494,20.5021915435791,4953.42333984375,30.734073638916016
25531,mds_2,-7.878196716308594,20.5021915435791,5857.494140625,31.003738403320312
25532,mds_2,-7.878106117248535,20.5021915435791,6030.6171875,30.68571662902832
25533,mds_2,-7.878015518188477,20.502099990844727,6577.0244140625,30.384567260742188
25534,mds_2,-7.877924919128418,20.502010345458984,6184.86328125,30.589412689208984
25535,mds_2,-7.877834320068359,20.502010345458984,6170.1513671875,30.593076705932617
25536,mds_2,-7.877744197845459,20.502010345458984,6170.1572265625,30.17288589477539
25537,mds_2,-7.8776535987854,20.50191879272461,6693.244140625,29.595869064331055
25538,mds_2,-7.877562999725342,20.50191879272461,7558.8173828125,29.255870819091797
25539,mds_2,-7.877472400665283,20.50191879272461,7308.0166015625,29.36858367919922
25540,mds_2,-7.877381801605225,20.501829147338867,8396.1201171875,29.38863182067871
25541,mds_2,-7.877291202545166,20.501737594604492,8448.3125,29.479694366455078
25542,mds_2,-7.877201080322266,20.501737594604492,7161.59375,29.72486114501953
25543,mds_2,-7.877110481262207,20.501737594604492,6861.1005859375,29.552804946899414
25544,mds_2,-7.877019882202148,20.50164794921875,6560.6181640625,30.100767135620117
25545,mds_2,-7.87692928314209,20.501556396484375,5618.7158203125,29.742082595825195
25546,mds_2,-7.876838684082031,20.501466751098633,7006.2353515625,29.504436492919922
25547,mds_2,-7.876748085021973,20.501375198364258,7871.056640625,29.150142669677734
25548,mds_2,-7.876657485961914,20.501285552978516,7593.76904296875,29.50505828857422
25549,mds_2,-7.876567363739014,20.50119400024414,6935.568359375,29.6956787109375
25550,mds_2,-7.876476764678955,20.5011043548584,7271.6083984375,29.541793823242188
25551,mds_2,-7.8763861656188965,20.501012802124023,6068.41650390625,29.654281616210938
25552,mds_2,-7.876385688781738,20.50092315673828,6231.27197265625,29.82457160949707
25553,mds_2,-7.876385688781738,20.500831604003906,6231.2783203125,30.144573211669922
25554,mds_2,-7.87629508972168,20.500741958618164,4587.1181640625,29.791059494018555
25555,mds_2,-7.876204490661621,20.50065040588379,4548.6201171875,29.89690589904785
25556,mds_2,-7.876114368438721,20.500560760498047,5763.9248046875,29.75975799560547
25557,mds_2,-7.876023769378662,20.500469207763672,6033.7724609375,29.338863372802734
25558,mds_2,-7.8759331703186035,20.50037956237793,6305.716796875,29.815460205078125
25559,mds_2,-7.875932693481445,20.500288009643555,7451.994140625,29.868793487548828
25560,mds_2,-7.875932693481445,20.500198364257812,6623.08154296875,29.733057022094727
25561,mds_2,-7.875842094421387,20.500106811523438,5670.09375,29.852981567382812
25562,mds_2,-7.875751495361328,20.500017166137695,5665.9853515625,30.565834045410156
25563,mds_2,-7.8756608963012695,20.49992561340332,6493.84521484375,30.224515914916992
25564,mds_2,-7.875570774078369,20.499835968017578,8326.138671875,30.25519561767578
25565,mds_2,-7.8754801750183105,20.499744415283203,8125.462890625,29.92687225341797
25566,mds_2,-7.875389575958252,20.49965476989746,6964.78271484375,29.627540588378906
25567,mds_2,-7.875298976898193,20.499563217163086,6783.22021484375,29.414411544799805
25568,mds_2,-7.875298976898193,20.499473571777344,6437.27001953125,29.67525863647461
25569,mds_2,-7.875208377838135,20.49938201904297,6416.908203125,29.71774673461914
25570,mds_2,-7.875117778778076,20.499292373657227,6181.60595703125,29.650808334350586
25571,mds_2,-7.875027179718018,20.49920082092285,5701.2666015625,29.775175094604492
25572,mds_2,-7.874936580657959,20.49911117553711,6511.3642578125,29.631776809692383
25573,mds_2,-7.8748459815979,20.499019622802734,5892.78857421875,29.700653076171875
25574,mds_2,-7.874755382537842,20.499019622802734,6248.46923828125,30.191505432128906
25575,mds_2,-7.874664783477783,20.498929977416992,6090.3427734375,30.667606353759766
25576,mds_2,-7.874574184417725,20.498838424682617,5997.2080078125,30.456344604492188
25577,mds_2,-7.874484062194824,20.498838424682617,6417.8740234375,30.122692108154297
25578,mds_2,-7.874393463134766,20.498748779296875,6273.4462890625,30.20633316040039
25579,mds_2,-7.874302864074707,20.4986572265625,6563.35986328125,30.48604965209961
